"DATE","TIME","INT","OS","SYS","SUB","CU-ID","SSID","VOLSER","USAGE","DEVN","XINT","%I/O","I/O RATE","WRITE RATE","READ HIT","DFW","CFW","STAGE","DFWBP","ICL","BYP","OTHER","ASYNC","H/R","READ H/R","WRITE H/R","%READ"
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YDBU09","DB2 DB","C0B2","0000",0.1,3.8,3.7,0.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.000,1.000,1.000,2.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YDBU0A","DB2 DB","C0B3","0000",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YDBC01","DB2 Cat","C0B4","0000",0.1,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.000,1.000,1.000,0.3
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YDBW01","","C0B5","0000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YDBB01","DB2 DB","C0B6","0000",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YDBB02","DB2 DB","C0B7","0000",0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.000,1.000,1.000,42.5
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YDBI01","","C0B8","0000",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YMQAC1","MQ Arch","C0B9","0000",0.6,26.6,26.2,0.4,26.3,0.0,0.0,0.0,0.0,0.0,0.0,129.4,1.000,1.000,1.000,1.5
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YMQAC2","MQ Arch","C0BA","0000",0.2,8.9,8.8,0.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0,43.2,1.000,1.000,1.000,1.6
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YMBUR1","","C0BB","0000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YMBH01","","C0BC","0000",0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YGDU41","","C0BD","0000",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YGDU42","","C0BE","0000",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YGDU43","","C0BF","0000",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YGDU44","","C0C0","0000",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YGDU45","","C0C1","0000",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C0B7","46C0","YDSA1C","SMF","C0C2","0000",5.1,218.2,218.2,0.0,218.2,0.0,0.0,0.0,0.0,0.0,0.0,18.5,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","*ALL","","","",100.0,5777,5425,349.8,5427,0.0,0.1,0.0,0.0,0.0,0.0,1632,1.000,1.000,1.000,6.1
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","*CACHE-OFF","","","",0.0,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","*CACHE","","","",100.0,5777,5425,349.8,5427,0.0,0.1,0.0,0.0,0.0,0.0,1632,1.000,1.000,1.000,6.1
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YCOM01","","C188","0001",0.2,11.7,0.1,11.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000,1.000,1.000,99.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YCOM02","","C189","0001",0.0,0.6,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.000,1.000,1.000,30.5
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDSA2A","SMF","C18A","0001",0.0,1.5,1.2,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.998,0.989,1.000,20.8
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDSA2B","SMF","C18B","0001",0.0,1.1,1.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.000,1.000,1.000,3.3
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YLGR21","LOGGER","C18C","0001",6.7,387.0,387.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YWRK01","","C18D","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YLGRC1","LOGGER","C18E","0001",0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YSYZ2F","","C18F","0001",0.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.000,1.000,1.000,42.9
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YSYZ2G","","C190","0001",0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000,1.000,1.000,93.8
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YSYZ2H","","C191","0001",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000,1.000,N/A,100.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YSYZ2I","","C192","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YSYZ2J","","C193","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YMQL21","MQ LOG","C194","0001",7.4,426.3,421.2,5.0,421.2,0.0,0.0,0.0,0.0,0.0,0.0,43.9,1.000,1.000,1.000,1.2
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YMQL22","MQ LOG","C195","0001",7.3,421.2,421.2,0.0,421.2,0.0,0.0,0.0,0.0,0.0,0.0,43.9,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YMQL23","MQ LOG","C196","0001",5.2,302.5,300.1,2.5,300.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,1.000,1.000,1.000,0.8
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YMQL24","MQ LOG","C197","0001",5.2,300.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YMQP21","","C198","0001",0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YWAS21","","C199","0001",0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBL03","DB2 LOG","C19A","0001",6.5,376.4,376.4,0.0,376.4,0.0,0.0,0.0,0.0,0.0,0.0,87.5,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBL04","DB2 LOG","C19B","0001",8.0,462.4,462.4,0.0,462.4,0.0,0.0,0.0,0.0,0.0,0.0,103.7,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBL08","DB2 LOG","C19C","0001",8.5,490.2,463.7,26.4,463.8,0.0,0.0,0.0,0.0,0.0,0.0,110.4,1.000,1.000,1.000,5.4
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBL07","DB2 LOG","C19D","0001",6.8,393.5,376.6,17.1,376.4,0.0,0.0,0.0,0.0,0.0,0.0,91.8,1.000,1.000,1.000,4.3
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBA05","DB2 Arch","C19E","0001",0.4,23.7,23.6,0.1,23.6,0.0,0.0,0.0,0.0,0.0,0.0,117.6,1.000,1.000,1.000,0.5
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBA06","DB2 Arch","C19F","0001",0.4,23.5,23.5,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1.000,1.000,1.000,0.2
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBA07","DB2 Arch","C1A0","0001",0.4,23.5,23.4,0.1,23.5,0.0,0.0,0.0,0.0,0.0,0.0,117.2,1.000,1.000,1.000,0.3
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBA08","DB2 Arch","C1A1","0001",0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.000,1.000,1.000,25.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBU0B","DB2 DB","C1A2","0001",6.5,375.6,365.5,9.8,365.7,0.0,0.1,0.0,0.0,0.0,0.0,175.7,1.000,0.989,1.000,2.7
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBU0C","DB2 DB","C1A3","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBU0D","DB2 DB","C1A4","0001",1.5,88.8,77.0,11.8,77.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,1.000,1.000,1.000,13.3
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBU0E","DB2 DB","C1A5","0001",0.3,19.2,19.2,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.000,1.000,1.000,0.1
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBU0F","DB2 DB","C1A6","0001",0.0,0.7,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.997,0.000,1.000,0.3
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBU10","DB2 DB","C1A7","0001",0.7,39.6,38.9,0.7,38.9,0.0,0.0,0.0,0.0,0.0,0.0,50.9,1.000,0.995,1.000,1.8
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBU11","DB2 DB","C1A8","0001",5.0,286.8,286.5,0.4,286.5,0.0,0.0,0.0,0.0,0.0,0.0,66.2,1.000,1.000,1.000,0.1
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBU12","DB2 DB","C1A9","0001",9.1,525.3,294.7,230.4,294.9,0.0,0.0,0.0,0.0,0.0,0.0,155.2,1.000,1.000,1.000,43.9
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBU13","DB2 DB","C1AA","0001",4.3,249.2,248.0,1.2,248.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4,1.000,0.997,1.000,0.5
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBU14","DB2 DB","C1AB","0001",3.2,186.1,184.8,1.2,184.9,0.0,0.0,0.0,0.0,0.0,0.0,42.6,1.000,0.999,1.000,0.7
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBM01","MQ SMDS","C1AC","0001",1.4,78.5,48.7,29.9,48.7,0.0,0.0,0.0,0.0,0.0,0.0,40.2,1.000,1.000,1.000,38.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBW02","","C1AD","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBT01","","C1AE","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBT02","","C1AF","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDBT03","","C1B0","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YMQAC3","MQ Arch","C1B1","0001",0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.000,1.000,1.000,24.6
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YMQAC4","MQ Arch","C1B2","0001",0.3,17.8,17.5,0.3,17.6,0.0,0.0,0.0,0.0,0.0,0.0,86.4,1.000,1.000,1.000,1.6
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YMBUR2","","C1B3","0001",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YMBH02","","C1B4","0001",0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.000,N/A,1.000,0.0
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YMQSM1","","C1B5","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YMQSM2","","C1B6","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YMQSM3","","C1B7","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YMQSM4","","C1B8","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YGDU51","","C1B9","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YGDU52","","C1BA","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YGDU53","","C1BB","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YGDU54","","C1BC","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YGDU55","","C1BD","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YGDU56","","C1BE","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","XXC1BF","","C1BF","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","XXC1C0","","C1C0","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","XXC1C1","","C1C1","0001",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,N/A,N/A
19/04/25,17:39,599,"V2R2","A1","2107-01","C19A","46C1","YDSA2C","SMF","C1C2","0001",4.5,262.2,262.2,0.0,262.2,0.0,0.0,0.0,0.0,0.0,0.0,21.9,1.000,N/A,1.000,0.0
