"DATE","TIME","INT","CF","STRUCT","TYPE","STATUS","SYS","REQ_SYNC","REQ_ASYNC","REQ_CHNGD","SRV_SYNC","SRV_ASYNC","STD_SYNC","STD_ASYNC","DLY_REQ","DLY_REQ%","DTIME/DLY","DTIME/ALL","REQ_TOTAL","CONT","FALSE_CONT"
19/04/25,17:39:00,600,"CEC1CF7","DSNH_SCA","LIST","ACTIVE","A1",4957,1226,1,14.1,47.9,20.2,28.6,1,0.0%,9.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_SCA","LIST","ACTIVE","A2",6177,623,0,15.5,44.4,19.9,29.4,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_SCA","LIST","ACTIVE","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_SCA","LIST","ACTIVE","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_SCA","LIST","ACTIVE","TOTAL",11000,1849,1,14.9,46.7,20.0,28.9,1,0.0%,9.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","IXC_LIST1","LIST","ACTIVE","A1",0,3499000,0,0.0,28.4,0.0,25.0,2234,0.1%,44.5,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","IXC_LIST1","LIST","ACTIVE","A2",0,3416000,0,0.0,28.9,0.0,24.1,437,0.0%,59.5,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","IXC_LIST1","LIST","ACTIVE","F1",0,5497,0,0.0,34.7,0.0,36.8,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","IXC_LIST1","LIST","ACTIVE","F2",0,3457,0,0.0,35.9,0.0,31.8,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","IXC_LIST1","LIST","ACTIVE","TOTAL",0,6923000,0,0.0,28.7,0.0,24.6,2671,0.0%,46.9,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_OPERLOG","LIST","ACTIVE SECONDARY","A1",1,111,0,43.0,46.4,0.0,21.9,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_OPERLOG","LIST","ACTIVE SECONDARY","A2",1,165,0,38.0,46.5,0.0,19.4,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_OPERLOG","LIST","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_OPERLOG","LIST","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_OPERLOG","LIST","ACTIVE SECONDARY","TOTAL",2,276,0,40.5,46.5,3.5,20.4,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSDELAY","LIST","ACTIVE PRIMARY","A1",72,20,0,18.8,80.5,22.7,35.9,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSDELAY","LIST","ACTIVE PRIMARY","A2",73,20,0,19.0,84.8,25.1,31.6,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSDELAY","LIST","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSDELAY","LIST","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSDELAY","LIST","ACTIVE PRIMARY","TOTAL",145,40,0,18.9,82.6,23.9,33.5,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSMAIN","LIST","ACTIVE PRIMARY","A1",14000,267000,646,23.7,85.9,69.1,139.9,657,0.2%,45.7,0.1,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSMAIN","LIST","ACTIVE PRIMARY","A2",14000,242000,75,20.4,63.2,53.3,96.2,77,0.0%,51.7,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSMAIN","LIST","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSMAIN","LIST","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSMAIN","LIST","ACTIVE PRIMARY","TOTAL",28000,509000,721,22.1,75.1,61.9,121.6,734,0.1%,46.3,0.1,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSRESTA","LIST","ACTIVE SECONDARY","A1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSRESTA","LIST","ACTIVE SECONDARY","A2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSRESTA","LIST","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSRESTA","LIST","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSRESTA","LIST","ACTIVE SECONDARY","TOTAL",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSRM","LIST","ACTIVE SECONDARY","A1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSRM","LIST","ACTIVE SECONDARY","A2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSRM","LIST","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSRM","LIST","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","LOGR_RRSRM","LIST","ACTIVE SECONDARY","TOTAL",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","JES2_HASPCKP1","LIST","ACTIVE","A1",526,506,1,10.8,70.7,13.8,118.2,1,0.1%,43.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","JES2_HASPCKP1","LIST","ACTIVE","A2",541,487,0,13.4,73.9,22.7,120.8,2,0.2%,24.5,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","JES2_HASPCKP1","LIST","ACTIVE","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","JES2_HASPCKP1","LIST","ACTIVE","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","JES2_HASPCKP1","LIST","ACTIVE","TOTAL",1067,993,1,12.1,72.2,18.9,119.5,3,0.1%,30.7,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHAPLEX01","LIST","ACTIVE SECONDARY","A1",29000,2187000,244000,97.8,136.5,78.9,85.6,248000,11.2%,88.9,9.9,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHAPLEX01","LIST","ACTIVE SECONDARY","A2",31000,2490000,20000,85.1,108.0,75.4,88.0,20000,0.8%,129.0,1.0,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHAPLEX01","LIST","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHAPLEX01","LIST","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHAPLEX01","LIST","ACTIVE SECONDARY","TOTAL",60000,4677000,264000,91.1,121.3,77.3,88.1,268000,5.7%,91.9,5.2,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHAPLIR01","LIST","ACTIVE PRIMARY","A1",84000,853000,2196,20.2,77.7,27.3,65.4,2255,0.2%,55.4,0.1,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHAPLIR01","LIST","ACTIVE PRIMARY","A2",104000,1045000,432,21.5,78.2,29.5,72.8,444,0.0%,98.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHAPLIR01","LIST","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHAPLIR01","LIST","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHAPLIR01","LIST","ACTIVE PRIMARY","TOTAL",188000,1898000,2628,20.9,78.0,28.5,69.5,2699,0.1%,62.4,0.1,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHCSQ_ADMIN","LIST","ACTIVE PRIMARY","A1",42000,512000,1031,35.7,53.1,28.6,65.1,1076,0.2%,52.1,0.1,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHCSQ_ADMIN","LIST","ACTIVE PRIMARY","A2",38000,518000,199,36.3,53.4,27.2,65.6,210,0.0%,89.1,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHCSQ_ADMIN","LIST","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHCSQ_ADMIN","LIST","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","QSGHCSQ_ADMIN","LIST","ACTIVE PRIMARY","TOTAL",80000,1030000,1230,36.0,53.3,28.0,65.4,1286,0.1%,58.2,0.1,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_LOCK1","LOCK","ACTIVE","A1",7503000,4720,425,8.4,60.2,15.5,58.4,9927,0.1%,13.0,0.0,7836000,390000,87000
19/04/25,17:39:00,600,"CEC1CF7","DSNH_LOCK1","LOCK","ACTIVE","A2",8045000,4298,492,8.5,64.7,15.8,65.1,1377,0.0%,37.9,0.0,8617000,391000,87000
19/04/25,17:39:00,600,"CEC1CF7","DSNH_LOCK1","LOCK","ACTIVE","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,0,0,0
19/04/25,17:39:00,600,"CEC1CF7","DSNH_LOCK1","LOCK","ACTIVE","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,0,0,0
19/04/25,17:39:00,600,"CEC1CF7","DSNH_LOCK1","LOCK","ACTIVE","TOTAL",16000000,9018,917,8.5,62.3,15.6,61.7,11000,0.1%,16.0,0.0,16000000,781000,174000
19/04/25,17:39:00,600,"CEC1CF7","ISGLOCK","LOCK","ACTIVE","A1",26000,2,1,8.6,69.5,18.7,14.8,41,0.2%,8.1,0.0,26000,307,64
19/04/25,17:39:00,600,"CEC1CF7","ISGLOCK","LOCK","ACTIVE","A2",26000,0,0,8.8,0.0,19.7,0.0,2,0.0%,16.0,0.0,25000,47,42
19/04/25,17:39:00,600,"CEC1CF7","ISGLOCK","LOCK","ACTIVE","F1",14000,0,0,11.0,0.0,27.0,0.0,0,0.0%,0.0,0.0,14000,0,0
19/04/25,17:39:00,600,"CEC1CF7","ISGLOCK","LOCK","ACTIVE","F2",696,0,0,11.0,0.0,27.5,0.0,0,0.0%,0.0,0.0,696,0,0
19/04/25,17:39:00,600,"CEC1CF7","ISGLOCK","LOCK","ACTIVE","TOTAL",66000,2,1,9.2,69.5,21.2,14.8,43,0.1%,8.5,0.0,66000,354,106
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP0","CACHE","ACTIVE PRIMARY","A1",15000,17,9,15.7,138.4,19.1,98.0,9,0.1%,36.3,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP0","CACHE","ACTIVE PRIMARY","A2",19000,8,5,15.2,96.9,18.3,35.4,5,0.0%,16.8,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP0","CACHE","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP0","CACHE","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP0","CACHE","ACTIVE PRIMARY","TOTAL",35000,25,14,15.4,125.1,18.7,84.6,14,0.0%,29.4,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP1","CACHE","ACTIVE PRIMARY","A1",42000,162,87,14.8,325.9,20.9,206.4,87,0.2%,51.9,0.1,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP1","CACHE","ACTIVE PRIMARY","A2",57000,25,19,15.4,199.0,23.1,110.7,19,0.0%,45.5,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP1","CACHE","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP1","CACHE","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP1","CACHE","ACTIVE PRIMARY","TOTAL",98000,187,106,15.2,308.9,22.2,200.9,106,0.1%,50.7,0.1,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP10","CACHE","ACTIVE PRIMARY","A1",44,3,0,13.0,58.7,11.9,21.9,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP10","CACHE","ACTIVE PRIMARY","A2",85,6,0,11.1,176.7,22.3,119.4,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP10","CACHE","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP10","CACHE","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP10","CACHE","ACTIVE PRIMARY","TOTAL",129,9,0,11.8,137.3,19.3,111.9,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP12","CACHE","ACTIVE SECONDARY","A1",0,166000,0,0.0,31.7,0.0,23.7,262,0.2%,46.4,0.1,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP12","CACHE","ACTIVE SECONDARY","A2",61,164000,0,13.2,32.5,25.8,23.4,46,0.0%,52.9,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP12","CACHE","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP12","CACHE","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP12","CACHE","ACTIVE SECONDARY","TOTAL",61,330000,0,13.2,32.1,25.8,23.5,308,0.1%,47.4,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP16K0","CACHE","ACTIVE SECONDARY","A1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP16K0","CACHE","ACTIVE SECONDARY","A2",61,0,0,10.0,0.0,5.6,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP16K0","CACHE","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP16K0","CACHE","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP16K0","CACHE","ACTIVE SECONDARY","TOTAL",61,0,0,10.0,0.0,5.6,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP2","CACHE","ACTIVE SECONDARY","A1",0,408000,0,0.0,28.8,0.0,22.4,336,0.1%,62.2,0.1,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP2","CACHE","ACTIVE SECONDARY","A2",62,449000,0,13.9,29.9,13.7,22.1,44,0.0%,61.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP2","CACHE","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP2","CACHE","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP2","CACHE","ACTIVE SECONDARY","TOTAL",62,857000,0,13.9,29.3,13.7,22.3,380,0.0%,62.1,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K","CACHE","ACTIVE PRIMARY","A1",20,3,0,8.3,53.3,2.9,5.9,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K","CACHE","ACTIVE PRIMARY","A2",79,6,0,11.9,177.2,18.9,138.8,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K","CACHE","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K","CACHE","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K","CACHE","ACTIVE PRIMARY","TOTAL",99,9,0,11.2,135.9,17.0,126.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K2","CACHE","ACTIVE SECONDARY","A1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K2","CACHE","ACTIVE SECONDARY","A2",59,0,0,8.7,0.0,2.3,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K2","CACHE","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K2","CACHE","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K2","CACHE","ACTIVE SECONDARY","TOTAL",59,0,0,8.7,0.0,2.3,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K4","CACHE","ACTIVE SECONDARY","A1",0,77000,0,0.0,31.4,0.0,20.7,55,0.1%,41.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K4","CACHE","ACTIVE SECONDARY","A2",59,85000,0,14.3,32.2,28.3,19.6,5,0.0%,82.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K4","CACHE","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K4","CACHE","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP32K4","CACHE","ACTIVE SECONDARY","TOTAL",59,161000,0,14.3,31.8,28.3,20.1,60,0.0%,44.4,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP8","CACHE","ACTIVE SECONDARY","A1",0,8346,0,0.0,26.6,0.0,21.4,9,0.1%,20.9,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP8","CACHE","ACTIVE SECONDARY","A2",59,12000,0,18.5,27.2,40.9,21.4,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP8","CACHE","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP8","CACHE","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
