"DATE","TIME","INT","CF","STRUCT","TYPE","STATUS","SYS","REQ_SYNC","REQ_ASYNC","REQ_CHNGD","SRV_SYNC","SRV_ASYNC","STD_SYNC","STD_ASYNC","DLY_REQ","DLY_REQ%","DTIME/DLY","DTIME/ALL","REQ_TOTAL","CONT","FALSE_CONT"
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP8","CACHE","ACTIVE SECONDARY","TOTAL",59,20000,0,18.5,27.0,40.9,21.4,9,0.0%,20.9,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP8K0","CACHE","ACTIVE PRIMARY","A1",20,3,0,8.5,51.0,4.6,10.8,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP8K0","CACHE","ACTIVE PRIMARY","A2",79,6,0,18.1,174.2,38.5,138.1,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP8K0","CACHE","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP8K0","CACHE","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP8K0","CACHE","ACTIVE PRIMARY","TOTAL",99,9,0,16.1,133.1,34.7,125.5,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP9","CACHE","ACTIVE SECONDARY","A1",0,916000,0,0.0,27.7,0.0,23.4,1228,0.1%,54.3,0.1,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP9","CACHE","ACTIVE SECONDARY","A2",60,973000,0,11.9,28.5,21.5,23.3,183,0.0%,71.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP9","CACHE","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP9","CACHE","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF7","DSNH_GBP9","CACHE","ACTIVE SECONDARY","TOTAL",60,1889000,0,11.9,28.1,21.5,23.4,1411,0.1%,56.4,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","IXC_LIST2","LIST","ACTIVE","A1",0,717,0,0.0,34.3,0.0,27.6,1,0.1%,1.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","IXC_LIST2","LIST","ACTIVE","A2",0,831,0,0.0,31.7,0.0,23.6,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","IXC_LIST2","LIST","ACTIVE","F1",0,824,0,0.0,42.4,0.0,39.2,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","IXC_LIST2","LIST","ACTIVE","F2",0,548,0,0.0,52.2,0.0,39.8,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","IXC_LIST2","LIST","ACTIVE","TOTAL",0,2920,0,0.0,39.2,0.0,33.6,1,0.0%,1.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_OPERLOG","LIST","ACTIVE PRIMARY","A1",1,111,0,38.0,44.6,0.0,19.5,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_OPERLOG","LIST","ACTIVE PRIMARY","A2",1,165,0,34.0,44.7,0.0,19.5,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_OPERLOG","LIST","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_OPERLOG","LIST","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_OPERLOG","LIST","ACTIVE PRIMARY","TOTAL",2,276,0,36.0,44.6,2.8,19.5,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSDELAY","LIST","ACTIVE SECONDARY","A1",0,20,0,0.0,74.2,0.0,29.8,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSDELAY","LIST","ACTIVE SECONDARY","A2",0,20,0,0.0,80.1,0.0,33.3,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSDELAY","LIST","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSDELAY","LIST","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSDELAY","LIST","ACTIVE SECONDARY","TOTAL",0,40,0,0.0,77.2,0.0,31.3,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSMAIN","LIST","ACTIVE SECONDARY","A1",1037,265000,577,116.1,82.4,186.5,135.6,4,0.0%,2.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSMAIN","LIST","ACTIVE SECONDARY","A2",931,242000,70,69.4,60.6,129.2,93.8,15,0.0%,7.9,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSMAIN","LIST","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSMAIN","LIST","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSMAIN","LIST","ACTIVE SECONDARY","TOTAL",1968,507000,647,94.0,72.0,163.6,118.1,19,0.0%,6.7,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSRESTA","LIST","ACTIVE PRIMARY","A1",38,20,0,20.8,26.3,35.7,43.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSRESTA","LIST","ACTIVE PRIMARY","A2",38,20,0,16.1,14.6,22.7,3.2,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSRESTA","LIST","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSRESTA","LIST","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSRESTA","LIST","ACTIVE PRIMARY","TOTAL",76,40,0,18.4,20.4,29.8,30.7,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSRM","LIST","ACTIVE PRIMARY","A1",58,20,0,13.7,94.8,17.8,6.6,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSRM","LIST","ACTIVE PRIMARY","A2",57,21,1,15.4,100.9,27.4,19.9,1,1.3%,5.0,0.1,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSRM","LIST","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSRM","LIST","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","LOGR_RRSRM","LIST","ACTIVE PRIMARY","TOTAL",115,41,1,14.6,97.9,23.0,15.1,1,0.6%,5.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHAPLEX01","LIST","ACTIVE PRIMARY","A1",192000,2188000,244000,20.0,129.3,43.2,79.5,744,0.0%,66.1,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHAPLEX01","LIST","ACTIVE PRIMARY","A2",185000,2492000,20000,19.5,96.1,40.1,78.1,6552,0.2%,30.5,0.1,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHAPLEX01","LIST","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHAPLEX01","LIST","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHAPLEX01","LIST","ACTIVE PRIMARY","TOTAL",377000,4680000,264000,19.7,111.6,41.7,80.5,7296,0.1%,34.2,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHAPLIR01","LIST","ACTIVE SECONDARY","A1",19000,853000,2144,46.3,77.7,36.9,64.2,12,0.0%,15.1,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHAPLIR01","LIST","ACTIVE SECONDARY","A2",25000,1045000,431,45.6,77.2,40.3,71.3,102,0.0%,43.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHAPLIR01","LIST","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHAPLIR01","LIST","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHAPLIR01","LIST","ACTIVE SECONDARY","TOTAL",44000,1898000,2575,45.9,77.4,38.9,68.2,114,0.0%,40.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHCSQ_ADMIN","LIST","ACTIVE SECONDARY","A1",41000,512000,1030,34.6,52.2,27.6,64.9,14,0.0%,15.6,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHCSQ_ADMIN","LIST","ACTIVE SECONDARY","A2",38000,518000,199,33.8,51.5,25.8,64.9,81,0.0%,29.9,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHCSQ_ADMIN","LIST","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHCSQ_ADMIN","LIST","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","QSGHCSQ_ADMIN","LIST","ACTIVE SECONDARY","TOTAL",79000,1030000,1229,34.2,51.9,26.7,64.9,95,0.0%,27.8,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP0","CACHE","ACTIVE SECONDARY","A1",61,8571,0,9.9,26.6,13.1,28.5,4,0.0%,50.5,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP0","CACHE","ACTIVE SECONDARY","A2",0,13000,0,0.0,26.7,0.0,25.8,4,0.0%,12.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP0","CACHE","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP0","CACHE","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP0","CACHE","ACTIVE SECONDARY","TOTAL",61,21000,0,9.9,26.7,13.1,26.9,8,0.0%,31.3,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP1","CACHE","ACTIVE SECONDARY","A1",0,31000,0,0.0,27.2,0.0,29.7,57,0.2%,12.6,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP1","CACHE","ACTIVE SECONDARY","A2",61,47000,0,7.1,26.5,1.5,27.6,17,0.0%,78.4,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP1","CACHE","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP1","CACHE","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP1","CACHE","ACTIVE SECONDARY","TOTAL",61,78000,0,7.1,26.8,1.5,28.4,74,0.1%,27.7,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP10","CACHE","ACTIVE SECONDARY","A1",0,17,0,0.0,20.8,0.0,3.5,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP10","CACHE","ACTIVE SECONDARY","A2",60,4,0,10.4,21.0,13.8,4.8,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP10","CACHE","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP10","CACHE","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP10","CACHE","ACTIVE SECONDARY","TOTAL",60,21,0,10.4,20.9,13.8,3.6,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP12","CACHE","ACTIVE PRIMARY","A1",2130000,15000,1655,8.1,70.4,13.1,74.4,1664,0.1%,12.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP12","CACHE","ACTIVE PRIMARY","A2",2038000,14000,457,8.1,70.2,13.3,93.0,457,0.0%,104.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP12","CACHE","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP12","CACHE","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP12","CACHE","ACTIVE PRIMARY","TOTAL",4168000,29000,2112,8.1,70.3,13.2,83.9,2121,0.1%,31.8,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP16K0","CACHE","ACTIVE PRIMARY","A1",20,3,0,6.5,51.0,1.9,12.2,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP16K0","CACHE","ACTIVE PRIMARY","A2",79,6,0,10.2,145.7,15.1,103.2,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP16K0","CACHE","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP16K0","CACHE","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP16K0","CACHE","ACTIVE PRIMARY","TOTAL",99,9,0,9.5,114.1,13.6,94.5,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP2","CACHE","ACTIVE PRIMARY","A1",1011000,5456,539,11.2,84.9,12.4,120.1,541,0.1%,7.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP2","CACHE","ACTIVE PRIMARY","A2",1056000,4946,121,11.3,102.4,12.8,162.6,121,0.0%,46.7,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP2","CACHE","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP2","CACHE","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP2","CACHE","ACTIVE PRIMARY","TOTAL",2067000,10000,660,11.2,93.2,12.6,142.2,662,0.0%,14.2,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K","CACHE","ACTIVE SECONDARY","A1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K","CACHE","ACTIVE SECONDARY","A2",60,0,0,8.5,0.0,8.7,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K","CACHE","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K","CACHE","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K","CACHE","ACTIVE SECONDARY","TOTAL",60,0,0,8.5,0.0,8.7,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K2","CACHE","ACTIVE PRIMARY","A1",20,3,0,6.1,51.7,1.3,11.2,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K2","CACHE","ACTIVE PRIMARY","A2",79,6,0,10.0,135.5,24.7,97.2,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K2","CACHE","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K2","CACHE","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K2","CACHE","ACTIVE PRIMARY","TOTAL",99,9,0,9.2,107.6,22.1,87.7,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K4","CACHE","ACTIVE PRIMARY","A1",157000,218,57,14.5,74.3,10.2,66.5,57,0.0%,2.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K4","CACHE","ACTIVE PRIMARY","A2",163000,203,4,14.2,45.5,10.0,39.7,4,0.0%,42.8,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K4","CACHE","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K4","CACHE","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP32K4","CACHE","ACTIVE PRIMARY","TOTAL",320000,421,61,14.4,60.4,10.1,57.0,61,0.0%,4.7,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP8","CACHE","ACTIVE PRIMARY","A1",13000,28,3,10.9,121.3,11.4,175.8,3,0.0%,1.7,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP8","CACHE","ACTIVE PRIMARY","A2",16000,14,0,10.7,234.4,10.1,290.8,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP8","CACHE","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP8","CACHE","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP8","CACHE","ACTIVE PRIMARY","TOTAL",28000,42,3,10.8,159.0,10.7,223.8,3,0.0%,1.7,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP8K0","CACHE","ACTIVE SECONDARY","A1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP8K0","CACHE","ACTIVE SECONDARY","A2",61,0,0,10.2,0.0,13.7,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP8K0","CACHE","ACTIVE SECONDARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP8K0","CACHE","ACTIVE SECONDARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP8K0","CACHE","ACTIVE SECONDARY","TOTAL",61,0,0,10.2,0.0,13.7,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP9","CACHE","ACTIVE PRIMARY","A1",1428000,5123,1250,12.1,131.1,13.7,152.8,1255,0.1%,7.7,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP9","CACHE","ACTIVE PRIMARY","A2",1454000,3865,289,12.2,123.2,13.8,166.2,289,0.0%,54.8,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP9","CACHE","ACTIVE PRIMARY","F1",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP9","CACHE","ACTIVE PRIMARY","F2",0,0,0,0.0,0.0,0.0,0.0,0,0.0%,0.0,0.0,,,
19/04/25,17:39:00,600,"CEC1CF8","DSNH_GBP9","CACHE","ACTIVE PRIMARY","TOTAL",2883000,8988,1539,12.1,127.7,13.7,158.7,1544,0.1%,16.5,0.0,,,
