"DATE","TIME","SYSID","LCU","CU","DCM MIN","DCM MAX","DCM DEF","CHP","TAKEN","%DP BUSY","%CU BUSY","CUB DLY","CMR DLY","CONT","DELAY Q","CSS DLY","HPAV WAIT","HPAV MAX","OPEN EXCH","DATA XFER"
"19/04/25","17:39:00","A1","00A2","2600",,,,"C4",0.027,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","00A2","2600",,,,"C5",0.025,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","00A2","2600",,,,"C6",0.025,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","00A2","2600",,,,"C7",0.027,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","00A2","2600",,,,"*",0.103,0.00,0.00,0.0,0.0,0.000,0.00,0.1,,,0.00,0.00
"19/04/25","17:39:00","A1","016F","8D00",,,,"C4",0.192,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","016F","8D00",,,,"C5",0.190,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","016F","8D00",,,,"C6",0.188,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","016F","8D00",,,,"C7",0.193,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","016F","8D00",,,,"*",0.763,0.00,0.00,0.0,0.0,0.000,0.00,0.1,0.000,0,0.00,0.00
"19/04/25","17:39:00","A1","0170","8E00",,,,"C4",0.162,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","0170","8E00",,,,"C5",0.158,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","0170","8E00",,,,"C6",0.158,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","0170","8E00",,,,"C7",0.158,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","0170","8E00",,,,"*",0.637,0.00,0.00,0.0,0.0,0.000,0.00,0.1,0.000,0,0.00,0.00
"19/04/25","17:39:00","A1","0171","8F00",,,,"C4",0.045,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","0171","8F00",,,,"C5",0.045,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","0171","8F00",,,,"C6",0.045,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","0171","8F00",,,,"C7",0.047,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","0171","8F00",,,,"*",0.182,0.00,0.00,0.0,0.0,0.000,0.00,0.1,,,0.00,0.00
"19/04/25","17:39:00","A1","019E","C000",,,,"C0",789.87,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","019E","C000",,,,"C1",789.90,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","019E","C000",,,,"C2",789.88,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","019E","C000",,,,"C3",789.87,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","019E","C000",,,,"*",3159.5,0.00,0.00,0.0,0.0,0.000,0.00,0.0,0.000,16,1.49,0.63
"19/04/25","17:39:00","A1","019F","C100",,,,"C0",329.39,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","019F","C100",,,,"C1",329.41,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","019F","C100",,,,"C2",329.40,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","019F","C100",,,,"C3",329.41,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A1","019F","C100",,,,"*",1317.6,0.00,0.00,0.0,0.0,0.000,0.00,0.0,0.002,16,0.87,0.38
"19/04/25","17:39:00","A2","00A2","2600",,,,"C4",0.030,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","00A2","2600",,,,"C5",0.028,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","00A2","2600",,,,"C6",0.027,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","00A2","2600",,,,"C7",0.028,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","00A2","2600",,,,"*",0.113,0.00,0.00,0.0,0.0,0.000,0.00,0.1,,,0.00,0.00
"19/04/25","17:39:00","A2","016F","8D00",,,,"C4",0.188,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","016F","8D00",,,,"C5",0.190,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","016F","8D00",,,,"C6",0.190,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","016F","8D00",,,,"C7",0.190,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","016F","8D00",,,,"*",0.758,0.00,0.00,0.0,0.0,0.000,0.00,0.1,0.000,0,0.00,0.00
"19/04/25","17:39:00","A2","0170","8E00",,,,"C4",0.155,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","0170","8E00",,,,"C5",0.158,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","0170","8E00",,,,"C6",0.157,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","0170","8E00",,,,"C7",0.153,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","0170","8E00",,,,"*",0.623,0.00,0.00,0.0,0.0,0.000,0.00,0.1,0.005,0,0.00,0.00
"19/04/25","17:39:00","A2","0171","8F00",,,,"C4",0.047,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","0171","8F00",,,,"C5",0.045,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","0171","8F00",,,,"C6",0.043,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","0171","8F00",,,,"C7",0.047,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","0171","8F00",,,,"*",0.182,0.00,0.00,0.0,0.0,0.000,0.00,0.1,,,0.00,0.00
"19/04/25","17:39:00","A2","019E","C000",,,,"C0",254.60,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","019E","C000",,,,"C1",254.59,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","019E","C000",,,,"C2",254.59,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","019E","C000",,,,"C3",254.59,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","019E","C000",,,,"*",1018.4,0.00,0.00,0.0,0.0,0.000,0.00,0.0,0.000,16,0.54,0.24
"19/04/25","17:39:00","A2","019F","C100",,,,"C0",858.19,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","019F","C100",,,,"C1",858.19,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","019F","C100",,,,"C2",858.19,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","019F","C100",,,,"C3",858.18,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","A2","019F","C100",,,,"*",3432.8,0.00,0.00,0.0,0.0,0.000,0.00,0.0,0.000,16,1.81,0.76
"19/04/25","17:39:00","F1","00A2","2600",,,,"C4",0.027,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","00A2","2600",,,,"C5",0.025,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","00A2","2600",,,,"C6",0.025,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","00A2","2600",,,,"C7",0.027,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","00A2","2600",,,,"*",0.103,0.00,0.00,0.0,0.0,0.000,0.00,0.1,,,0.00,0.00
"19/04/25","17:39:00","F1","016F","8D00",,,,"C4",32.147,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","016F","8D00",,,,"C5",32.119,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","016F","8D00",,,,"C6",32.137,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","016F","8D00",,,,"C7",32.140,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","016F","8D00",,,,"*",128.54,0.00,0.00,0.0,0.0,0.000,0.00,0.1,0.026,0,0.18,0.17
"19/04/25","17:39:00","F1","0170","8E00",,,,"C4",0.155,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","0170","8E00",,,,"C5",0.157,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","0170","8E00",,,,"C6",0.158,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","0170","8E00",,,,"C7",0.157,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","0170","8E00",,,,"*",0.627,0.00,0.00,0.0,0.0,0.000,0.00,0.1,0.000,0,0.00,0.00
"19/04/25","17:39:00","F1","0171","8F00",,,,"C4",0.047,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","0171","8F00",,,,"C5",0.048,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","0171","8F00",,,,"C6",0.048,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","0171","8F00",,,,"C7",0.048,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","0171","8F00",,,,"*",0.192,0.00,0.00,0.0,0.0,0.000,0.00,0.1,,,,
"19/04/25","17:39:00","F1","019E","C000",,,,"C0",0.932,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","019E","C000",,,,"C1",0.900,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","019E","C000",,,,"C2",0.863,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","019E","C000",,,,"C3",0.900,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","019E","C000",,,,"*",3.595,0.00,0.00,0.0,0.0,0.000,0.00,0.1,0.000,1,0.00,0.00
"19/04/25","17:39:00","F1","019F","C100",,,,"C0",0.212,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","019F","C100",,,,"C1",0.170,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","019F","C100",,,,"C2",0.252,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","019F","C100",,,,"C3",0.213,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F1","019F","C100",,,,"*",0.847,0.00,0.00,0.0,0.0,0.000,0.00,0.1,,,0.00,0.00
"19/04/25","17:39:00","F2","00A2","2600",,,,"C4",0.025,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","00A2","2600",,,,"C5",0.027,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","00A2","2600",,,,"C6",0.027,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","00A2","2600",,,,"C7",0.025,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","00A2","2600",,,,"*",0.103,0.00,0.00,0.0,0.0,0.000,0.00,0.1,,,0.00,0.00
"19/04/25","17:39:00","F2","016F","8D00",,,,"C4",2.035,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","016F","8D00",,,,"C5",2.035,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","016F","8D00",,,,"C6",2.040,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","016F","8D00",,,,"C7",2.027,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","016F","8D00",,,,"*",8.137,0.00,0.00,0.0,0.0,0.000,0.00,0.1,0.025,0,0.00,0.00
"19/04/25","17:39:00","F2","0170","8E00",,,,"C4",0.153,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","0170","8E00",,,,"C5",0.153,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","0170","8E00",,,,"C6",0.155,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","0170","8E00",,,,"C7",0.157,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","0170","8E00",,,,"*",0.618,0.00,0.00,0.0,0.0,0.000,0.00,0.1,0.000,0,0.00,0.00
"19/04/25","17:39:00","F2","0171","8F00",,,,"C4",0.047,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","0171","8F00",,,,"C5",0.048,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","0171","8F00",,,,"C6",0.045,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","0171","8F00",,,,"C7",0.047,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","0171","8F00",,,,"*",0.187,0.00,0.00,0.0,0.0,0.000,0.00,0.1,,,,
"19/04/25","17:39:00","F2","019E","C000",,,,"C0",0.593,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","019E","C000",,,,"C1",0.588,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","019E","C000",,,,"C2",0.590,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","019E","C000",,,,"C3",0.590,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","019E","C000",,,,"*",2.362,0.00,0.00,0.0,0.0,0.000,0.00,0.1,0.000,1,0.00,0.00
"19/04/25","17:39:00","F2","019F","C100",,,,"C0",0.123,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","019F","C100",,,,"C1",0.122,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","019F","C100",,,,"C2",0.122,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","019F","C100",,,,"C3",0.122,0.00,0.00,0.0,0.0,,,,,,,
"19/04/25","17:39:00","F2","019F","C100",,,,"*",0.488,0.00,0.00,0.0,0.0,0.000,0.00,0.1,,,0.00,0.00
